Province,Cumcases,Newcases,date,R,sd
Missouri,40662,1605,2020-07-24,1.19174844809434,0.0113386778913754
Missouri,42034,1372,2020-07-25,1.11681619391378,0.01068784802181
Missouri,43207,1173,2020-07-26,1.07257481842822,0.0104350094289346
Missouri,44506,1299,2020-07-27,1.02431762322957,0.0102683646192782
Missouri,46214,1708,2020-07-28,1.03787731633988,0.0105266588539866
Missouri,47986,1772,2020-07-29,1.00495430524922,0.0104461943969371
Missouri,50103,2117,2020-07-30,0.968671839104872,0.0104254738624186
Missouri,51580,1477,2020-07-31,0.896255844245656,0.0102760283198983
Missouri,52598,1018,2020-08-01,0.930503714608561,0.0109395345304525
Missouri,53157,559,2020-08-02,0.858211651864946,0.0107554102770293
Missouri,54226,1069,2020-08-03,1.05438840932735,0.0124685868337851
Missouri,55468,1242,2020-08-04,0.993300082964568,0.0117883031954478
Missouri,56618,1150,2020-08-05,0.978899714568453,0.0117185187519613
Missouri,57709,1091,2020-08-06,1.05226266346498,0.0122306523174149
Missouri,58814,1105,2020-08-07,1.07296369237072,0.0121419185399143
Missouri,58964,150,2020-08-08,1.06954761525898,0.0118919399090775
Missouri,60307,1343,2020-08-09,1.17173822589381,0.0122663163689247
Missouri,61325,1018,2020-08-10,1.05445039630557,0.0111427749525216
Missouri,62445,1120,2020-08-11,1.05869175704396,0.0111515399906058
Missouri,64019,1574,2020-08-12,1.01984262458897,0.0108932431886979
Missouri,65517,1498,2020-08-13,0.997541685361636,0.0108466896137696
Missouri,66902,1385,2020-08-14,0.974733726455326,0.0108430994201476
Missouri,68088,1186,2020-08-15,0.994924023712248,0.0111270664991056
Missouri,69261,1173,2020-08-16,1.02410879978998,0.0113530863196793
Missouri,70337,1076,2020-08-17,0.969909542035575,0.0109997048760858
Missouri,71209,872,2020-08-18,0.969469975896071,0.0111536530070753
Missouri,72476,1267,2020-08-19,0.988265577215436,0.0113887531664554
Missouri,73597,1121,2020-08-20,1.01522512465321,0.0115816031359316
Missouri,74896,1299,2020-08-21,1.05919772391756,0.0117688635990841
Missouri,76224,1328,2020-08-22,1.04856100000307,0.0115101456250915
Missouri,77035,811,2020-08-23,1.04979775291768,0.0113980591217289
Missouri,77891,856,2020-08-24,1.08553148836949,0.0114827668467552
Missouri,78738,847,2020-08-25,1.08510710276473,0.0112605153406335
Missouri,80159,1421,2020-08-26,1.08463837432342,0.0110735050634259
Missouri,81696,1537,2020-08-27,1.0650755325467,0.010812531663772
Missouri,83194,1498,2020-08-28,1.04823119176176,0.0106453703553374
Missouri,84706,1512,2020-08-29,1.05710625900177,0.0106620787359973
Missouri,85971,1265,2020-08-30,1.08923927697572,0.0107529703776653
Missouri,87176,1205,2020-08-31,1.05964448207618,0.0104323816288044
Missouri,88331,1155,2020-09-01,1.02163798606333,0.0101868806188961
Missouri,89861,1530,2020-09-02,1.00039009228726,0.0101401883099333
Missouri,91391,1530,2020-09-03,1.01606601739385,0.0103240403714549
Missouri,93023,1632,2020-09-04,0.998325550385514,0.0102571904090942
Missouri,94966,1943,2020-09-05,1.01120542608117,0.0103977587462913
Missouri,96287,1321,2020-09-06,1.02554281046711,0.0104854869988001
Missouri,97233,946,2020-09-07,1.06018048445628,0.0106241390120392
Missouri,98063,830,2020-09-08,1.07417697053771,0.0105489054555674
Missouri,99546,1483,2020-09-09,1.10874643785268,0.0105508804333207
Missouri,100863,1317,2020-09-10,1.04207638884868,0.00998540483062302
Missouri,102480,1617,2020-09-11,1.08229649510609,0.0101737390507941
Missouri,104531,2051,2020-09-12,1.0805269334207,0.0100186314306609
Missouri,106244,1713,2020-09-13,1.00149719922259,0.00952425652881001
Missouri,107601,1357,2020-09-14,0.998928310062411,0.00963855573690536
Missouri,109105,1504,2020-09-15,1.03300335534973,0.00989846503091326
Missouri,110436,1331,2020-09-16,1.00485623114924,0.0097270471635378
Missouri,112179,1743,2020-09-17,1.04611001383976,0.00998198395801779
Missouri,114111,1932,2020-09-18,0.997762301877299,0.00966245282343379
Missouri,115587,1476,2020-09-19,1.01979474609446,0.00984677181489024
Missouri,116984,1397,2020-09-20,1.07398011936951,0.0100924431512018
Missouri,118491,1507,2020-09-21,1.0481476483888,0.00979235180456014
Missouri,119776,1285,2020-09-22,1.01458984741758,0.00956862218432433
Missouri,121418,1642,2020-09-23,0.947995660757998,0.00928738246032709
Missouri,122841,1423,2020-09-24,0.865649451128292,0.00909046925395087
Missouri,124836,1995,2020-09-25,0.826085768084487,0.00930066843247721
Missouri,126910,2074,2020-09-26,1.16268048267475,0.0115966925214308
Missouri,128440,1530,2020-09-27,0.979597721284692,0.00998187379915336
Missouri,129733,1293,2020-09-28,0.987464048224519,0.0100961572093949
Missouri,130194,461,2020-09-29,0.999146177486005,0.0101858283893675
Missouri,130485,291,2020-09-30,1.065389554414,0.0105057581896542
Missouri,130729,244,2020-10-01,1.11670847662184,0.0105307689166512
Missouri,134887,4158,2020-10-02,1.18017080740233,0.0104822316362548
Missouri,136540,1653,2020-10-03,0.903054511633711,0.00876009117646432
Missouri,138005,1465,2020-10-04,1.28195388626189,0.0109628788677401
Missouri,139354,1349,2020-10-05,0.999821984888267,0.00894661707236136
Missouri,140477,1123,2020-10-06,0.948415081864317,0.00888038445577591
Missouri,141729,1252,2020-10-07,0.936771078870152,0.0090871591433961
Missouri,143404,1675,2020-10-08,1.29442195255974,0.0109594501577948
Missouri,145513,2109,2020-10-09,1.11263454317195,0.00932586358115515
Missouri,150213,4700,2020-10-10,1.0937653297097,0.00907853208665536
Missouri,150493,280,2020-10-11,0.886506901003123,0.0080745165149934
Missouri,150759,266,2020-10-12,1.12354978763811,0.00961352963631743
Missouri,151103,344,2020-10-13,1.14698474570332,0.00938953584504283
Missouri,155678,4575,2020-10-14,1.15962307193725,0.00912353970362188
Missouri,157637,1959,2020-10-15,0.880700198503213,0.00769060497513721
Missouri,160027,2390,2020-10-16,1.00461680551777,0.00873183769281968
Missouri,162266,2239,2020-10-17,0.995372335200846,0.00872730797531173
Missouri,164151,1885,2020-10-18,1.0442972674883,0.00899888520146808
Missouri,165680,1529,2020-10-19,1.03398301098582,0.00886567930805322
Missouri,167257,1577,2020-10-20,1.05016214628736,0.00889393232717365
Missouri,168791,1534,2020-10-21,1.05302256842806,0.00882496892509684
Missouri,170873,2082,2020-10-22,1.10199245546057,0.00894864776715828
Missouri,173034,2161,2020-10-23,0.957967505878164,0.00815387471376755
Missouri,175732,2698,2020-10-24,1.25910172898418,0.00959609841457637
Missouri,177752,2020,2020-10-25,1.10482557741517,0.00837061137949813
Missouri,179621,1869,2020-10-26,1.10798944405556,0.00826213859550936
Missouri,181494,1873,2020-10-27,1.14495783472615,0.00826689744295473
Missouri,183955,2461,2020-10-28,1.12020773188035,0.00796036666156046
Missouri,184675,720,2020-10-29,1.11480925798619,0.00780541731883308
Missouri,190249,5574,2020-10-30,1.26029534224701,0.00817202869842163
Missouri,193152,2903,2020-10-31,1.07577815927863,0.00712248466139175
Missouri,195735,2583,2020-11-01,1.16720944070023,0.00744563990189683
Missouri,198802,3067,2020-11-02,1.16551605122581,0.00722669514134836
Missouri,201296,2494,2020-11-03,1.12626222777425,0.00691674704395236
Missouri,204353,3057,2020-11-04,1.19219508310986,0.00701971666100624
Missouri,208458,4105,2020-11-05,1.16337168955604,0.00669811237487337
Missouri,213061,4603,2020-11-06,1.16132056531411,0.00653573134604766
Missouri,217726,4665,2020-11-07,1.11800828839631,0.00626780402919256
Missouri,221745,4019,2020-11-08,1.26497522146765,0.00660437671744723
Missouri,225315,3570,2020-11-09,1.03546667735416,0.00565600827818374
Missouri,230139,4824,2020-11-10,1.11519129796998,0.00599227555097809
Missouri,234519,4380,2020-11-11,1.12360735361457,0.00594127133345926
Missouri,240030,5511,2020-11-12,1.10772034276415,0.00581002396558758
Missouri,244877,4847,2020-11-13,1.0682271693147,0.00564757047548259
Missouri,254411,9534,2020-11-14,1.07731594463191,0.00567945251663843
Missouri,255260,849,2020-11-15,0.934103712148991,0.00526709273083906
Missouri,259949,4689,2020-11-16,1.1283722022239,0.0060367523298791
Missouri,265904,5955,2020-11-17,1.04217952951997,0.00563167536706499
Missouri,270868,4964,2020-11-18,0.999994835193093,0.00552973042310455
Missouri,275806,4938,2020-11-19,1.02963407663628,0.00569136631909248
Missouri,280857,5051,2020-11-20,1.01739136295008,0.00566302127254038
Missouri,285862,5005,2020-11-21,0.975135197693139,0.00556865650101757
Missouri,290197,4335,2020-11-22,0.931580887351531,0.00553542465318746
Missouri,294194,3997,2020-11-23,0.951385290352275,0.00575057272365597
Missouri,298606,4412,2020-11-24,0.995683224026996,0.00597547386123771
Missouri,303596,4990,2020-11-25,0.972496465714681,0.00590161840470758
Missouri,308081,4485,2020-11-26,0.934823525611153,0.00583444810325071
Missouri,311520,3439,2020-11-27,0.990195904884889,0.00612399896289483
Missouri,314184,2664,2020-11-28,1.03941823447953,0.00626451171414471
Missouri,317567,3383,2020-11-29,1.10558442053597,0.00636360939097554
Missouri,321958,4391,2020-11-30,1.05800739259373,0.00603335779012274
Missouri,325759,3801,2020-12-01,1.003126623638,0.00581144406577213
Missouri,329267,3508,2020-12-02,1.0235503279761,0.00591390766914835
Missouri,334224,4957,2020-12-03,1.02596424615736,0.00591051676558567
Missouri,339049,4825,2020-12-04,1.02118197737468,0.00588101491838456
Missouri,344367,5318,2020-12-05,0.938983867178043,0.00563317093844037
Missouri,348317,3950,2020-12-06,1.07600483241688,0.00618485515779541
Missouri,351752,3435,2020-12-07,1.00020076171872,0.00582299921108709
Missouri,355713,3961,2020-12-08,1.01811050684881,0.00590578759659023
Missouri,359397,3684,2020-12-09,1.00734083575219,0.00586218370210087
Missouri,364374,4977,2020-12-10,1.01708194953106,0.00589952345210277
Missouri,366833,2459,2020-12-11,0.993732632222273,0.00581906827116429
Missouri,374633,7800,2020-12-12,1.07398067429882,0.00608333872432622
Missouri,377820,3187,2020-12-13,0.882936186290307,0.00540216673408555
Missouri,381470,3650,2020-12-14,0.94833309492623,0.00585938055448212
Missouri,385240,3770,2020-12-15,0.980545159961607,0.0060340383714249
Missouri,389118,3878,2020-12-16,0.956745447744896,0.00596557733126662
Missouri,393536,4418,2020-12-17,0.972817186377491,0.00607394169726314
Missouri,398000,4464,2020-12-18,0.948579877107634,0.00601766750904516
Missouri,401345,3345,2020-12-19,0.869609776218998,0.0058280439316887
Missouri,404014,2669,2020-12-20,0.884783410627813,0.00609413357669328
Missouri,407876,3862,2020-12-21,0.888766279540293,0.00625256393694558
Missouri,410960,3084,2020-12-22,0.857110627273485,0.00625711544392418
Missouri,414769,3809,2020-12-23,0.973810873916738,0.00685544357854851
Missouri,418383,3614,2020-12-24,0.969158358693335,0.00674393984178654
Missouri,420263,1880,2020-12-25,1.03755204327109,0.00693646298550373
Missouri,422423,2160,2020-12-26,1.09449731069205,0.00695609797741948
Missouri,424218,1795,2020-12-27,1.07094492772391,0.00664619339938323
Missouri,426639,2421,2020-12-28,1.08402189902029,0.00655025030698129
Missouri,431137,4498,2020-12-29,1.0376288670537,0.0062711778489198
Missouri,435420,4283,2020-12-30,1.0176199321742,0.00618228528145779
Missouri,440756,5336,2020-12-31,1.00268698337388,0.00614278994322381
Missouri,445019,4263,2021-01-01,1.03165496903501,0.00625751297864597
Missouri,448387,3368,2021-01-02,1.05870799853502,0.00629737248075798
Missouri,451605,3218,2021-01-03,1.06440692100807,0.00622566651232027
Missouri,454015,2410,2021-01-04,1.02565274451205,0.00602762272338082
Missouri,458230,4215,2021-01-05,1.03418024135058,0.00605239301134818
Missouri,462063,3833,2021-01-06,0.991865487180324,0.00590364748477793
Missouri,467936,5873,2021-01-07,0.9758924763518,0.00591102699507289
Missouri,473282,5346,2021-01-08,0.915096768981514,0.00579175170241465
Missouri,477617,4335,2021-01-09,0.922958722983555,0.00598819067223155
Missouri,480558,2941,2021-01-10,0.900124641168299,0.00603444930467667
Missouri,483211,2653,2021-01-11,0.913723948224379,0.00623067626923477
Missouri,486456,3245,2021-01-12,0.90059683697299,0.00628544372836423
Missouri,489319,2863,2021-01-13,0.894861278417958,0.00638389139136538
Missouri,492899,3580,2021-01-14,0.9124880709468,0.00656585189302135
Missouri,497037,4138,2021-01-15,0.903944439084106,0.00660447150627307
Missouri,499866,2829,2021-01-16,0.851474021816098,0.00649620651293155
Missouri,502063,2197,2021-01-17,0.873782916240595,0.0067800329862379
Missouri,503740,1677,2021-01-18,0.908200436302811,0.00703207806075522
Missouri,506104,2364,2021-01-19,0.920345208927727,0.00711333118177175
Missouri,508632,2528,2021-01-20,0.916552453086742,0.0071194043049778
Missouri,511631,2999,2021-01-21,0.908185827868514,0.00712966270907679
Missouri,514216,2585,2021-01-22,0.906463164452502,0.00719030344508277
Missouri,516474,2258,2021-01-23,0.91802363653573,0.00730641033116993
Missouri,518742,2268,2021-01-24,0.886686929446434,0.00722125762638676
Missouri,520479,1737,2021-01-25,0.851392931849941,0.00719404217265602
Missouri,522677,2198,2021-01-26,0.890996537123702,0.00755298819837606
Missouri,524857,2180,2021-01-27,0.879255045375587,0.00756742255068555
Missouri,527523,2666,2021-01-28,0.865850889231363,0.00760924840506513
Missouri,530002,2479,2021-01-29,0.863520009976215,0.00772819607851012
Missouri,531550,1548,2021-01-30,0.870902011680082,0.00788574595427881
Missouri,532747,1197,2021-01-31,0.8665959273975,0.00796316618269967
Missouri,534394,1647,2021-02-01,0.860786391605516,0.00804403006576925
Missouri,536176,1782,2021-02-02,0.832832088464687,0.00802993196371339
Missouri,537804,1628,2021-02-03,0.816970422478251,0.0081380275667722
Missouri,540007,2203,2021-02-04,0.842720336433511,0.00847436734839644
Missouri,542198,2191,2021-02-05,0.793315843853372,0.00832995172327574
Missouri,543392,1194,2021-02-06,0.738961469445389,0.00828205255895141
Missouri,544197,805,2021-02-07,0.767203130060696,0.00881144465391025
Missouri,545150,953,2021-02-08,0.779341846723094,0.00910282113035344
Missouri,546253,1103,2021-02-09,0.77598630728119,0.00925434123076315
Missouri,547692,1439,2021-02-10,0.769906088771847,0.00940028946832209
Missouri,549076,1384,2021-02-11,0.744689983749482,0.00943932024527885
Missouri,550158,1082,2021-02-12,0.747759731036923,0.00972594017350358
Missouri,550972,814,2021-02-13,0.762034744961033,0.0100476693486958
Missouri,551526,554,2021-02-14,0.784522761173931,0.0103649243592652
Missouri,552180,654,2021-02-15,0.803083677642372,0.010587992186065
Missouri,552960,780,2021-02-16,0.853202258099417,0.0109791692844304
Missouri,553915,955,2021-02-17,0.902887427874236,0.0112170747970735
Missouri,554986,1071,2021-02-18,0.86561933292886,0.0108092690669087
Missouri,555909,923,2021-02-19,0.855994561592925,0.0107879430666546
Missouri,556700,791,2021-02-20,0.839705423852781,0.0107698805549055
Missouri,557278,578,2021-02-21,0.840496790767104,0.0109192266869644
Missouri,558218,940,2021-02-22,0.819548042131492,0.010909865386131
Missouri,559438,1220,2021-02-23,0.79386341240003,0.0109334717168726
Missouri,560327,889,2021-02-24,0.743231507115736,0.0108388398557823
Missouri,561281,954,2021-02-25,0.767831714263185,0.0114359985710019
Missouri,561987,706,2021-02-26,0.765612861530168,0.0116646408946291
Missouri,562624,637,2021-02-27,0.782343076279661,0.0120331995697795
Missouri,562920,296,2021-02-28,0.801836090116255,0.0123461716855845
Missouri,563489,569,2021-03-01,0.829970873341281,0.0126598816611744
Missouri,564139,650,2021-03-02,0.821730888912285,0.0126107122908451
Missouri,564834,695,2021-03-03,0.838721768549672,0.0128382464876249
Missouri,565588,754,2021-03-04,0.713995076889064,0.0118867178132528
Missouri,566213,625,2021-03-05,0.725074482411606,0.0125630562675363
Missouri,566841,628,2021-03-06,0.821917408423558,0.0138025336111241
Missouri,567217,376,2021-03-07,0.841278954118922,0.0138907393133162
Missouri,567734,517,2021-03-08,0.861889182930654,0.0140019695071777
Missouri,568406,672,2021-03-09,0.826630214074632,0.013641431256938
Missouri,568441,35,2021-03-10,0.844241359604645,0.0139377531548481
Missouri,568918,477,2021-03-11,1.02301519980768,0.0154155289540496
Missouri,569758,840,2021-03-12,0.97959067453054,0.0143777879459498
Missouri,570508,750,2021-03-13,0.90073911754805,0.0135117623682297
Missouri,571005,497,2021-03-14,0.897517106130576,0.0136237877809959
Missouri,571405,400,2021-03-15,0.893608024754554,0.0137089342854769
Missouri,572074,669,2021-03-16,0.889099701741735,0.0137882205656779
Missouri,572844,770,2021-03-17,0.870118737200148,0.0137612259583452
Missouri,573559,715,2021-03-18,0.911478416996208,0.0142855129171065
Missouri,574201,642,2021-03-19,1.02527831991392,0.0151333623656218
Missouri,574847,646,2021-03-20,1.0143965595676,0.0145538874598516
Missouri,575253,406,2021-03-21,0.962862450155915,0.0138861553911611
Missouri,575562,309,2021-03-22,0.966754809424816,0.0139133820471091
Missouri,576071,509,2021-03-23,0.96883713457484,0.0139030933093691
Missouri,576914,843,2021-03-24,0.975399694969658,0.013920084428564
Missouri,578148,1234,2021-03-25,0.940047428125046,0.0136152992026508
Missouri,579058,910,2021-03-26,0.84911110159063,0.013050897680724
